case_id,image_path,mask_path,label,source,variant,width,height,area,area_bin
43915,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/43915.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/43915.npy,0,train,authentic,320,256,81920,1
6011,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/6011.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/6011.npy,0,train,authentic,253,263,66539,0
22797,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/22797.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/22797.npy,1,train,forged,192,199,38208,0
35412,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/35412.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/35412.npy,1,train,forged,256,256,65536,0
49710,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/49710.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/49710.npy,1,train,forged,1600,1200,1920000,4
22298,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/22298.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/22298.npy,1,train,forged,3888,2592,10077696,4
51227,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/51227.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/51227.npy,1,train,forged,298,382,113836,1
31301,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/31301.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/31301.npy,0,train,authentic,367,213,78171,0
13361,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/13361.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13361.npy,1,train,forged,497,419,208243,1
60687,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/60687.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/60687.npy,1,train,forged,1024,1024,1048576,3
28059,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/28059.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/28059.npy,1,train,forged,627,446,279642,2
13444,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13444.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13444.npy,0,train,authentic,1000,666,666000,3
16410,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16410.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/16410.npy,0,train,authentic,256,256,65536,0
4955,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/4955.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/4955.npy,0,train,authentic,1000,666,666000,3
14498,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14498.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/14498.npy,0,train,authentic,256,256,65536,0
21213,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/21213.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/21213.npy,1,train,forged,536,512,274432,2
36453,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/36453.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/36453.npy,0,train,authentic,256,256,65536,0
48704,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/48704.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/48704.npy,0,train,authentic,2568,1912,4910016,4
31826,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/31826.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/31826.npy,0,train,authentic,1000,666,666000,3
17008,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17008.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/17008.npy,0,train,authentic,659,164,108076,1
63427,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/63427.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/63427.npy,1,train,forged,256,256,65536,0
35670,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/35670.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/35670.npy,1,train,forged,320,256,81920,1
53296,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53296.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53296.npy,1,train,forged,512,526,269312,2
8401,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/8401.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/8401.npy,1,train,forged,512,512,262144,1
39156,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/39156.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/39156.npy,0,train,authentic,1676,187,313412,2
14622,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14622.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/14622.npy,0,train,authentic,1000,666,666000,3
10139,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/10139.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/10139.npy,0,train,authentic,759,846,642114,3
33304,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/33304.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/33304.npy,0,train,authentic,779,167,130093,1
22372,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/22372.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/22372.npy,1,train,forged,246,498,122508,1
55790,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/55790.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/55790.npy,1,train,forged,512,568,290816,2
44409,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/44409.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/44409.npy,1,train,forged,1600,1200,1920000,4
27639,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/27639.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/27639.npy,0,train,authentic,512,621,317952,2
7004,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/7004.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/7004.npy,1,train,forged,1600,1200,1920000,4
19993,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19993.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/19993.npy,0,train,authentic,1449,1311,1899639,4
55816,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/55816.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/55816.npy,0,train,authentic,1000,666,666000,3
49819,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/49819.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/49819.npy,0,train,authentic,2568,1912,4910016,4
13635,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13635.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13635.npy,0,train,authentic,655,247,161785,1
63918,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/63918.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/63918.npy,1,train,forged,1600,1200,1920000,4
33295,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/33295.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/33295.npy,1,train,forged,483,365,176295,1
6476,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/6476.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/6476.npy,1,train,forged,256,256,65536,0
30408,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/30408.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/30408.npy,1,train,forged,256,256,65536,0
57823,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/57823.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/57823.npy,0,train,authentic,593,96,56928,0
13333,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13333.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13333.npy,0,train,authentic,1600,1200,1920000,4
63757,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/63757.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/63757.npy,1,train,forged,1600,1200,1920000,4
41895,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/41895.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/41895.npy,1,train,forged,1600,1200,1920000,4
48113,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/48113.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/48113.npy,1,train,forged,256,256,65536,0
25390,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/25390.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/25390.npy,1,train,forged,1000,666,666000,3
13863,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13863.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13863.npy,0,train,authentic,1280,1024,1310720,3
25486,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25486.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/25486.npy,0,train,authentic,1000,666,666000,3
58197,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/58197.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/58197.npy,0,train,authentic,655,100,65500,0
55247,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/55247.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/55247.npy,0,train,authentic,320,256,81920,1
57643,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/57643.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/57643.npy,0,train,authentic,1000,666,666000,3
61028,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/61028.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/61028.npy,1,train,forged,1600,1200,1920000,4
6959,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/6959.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/6959.npy,0,train,authentic,696,520,361920,2
15409,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15409.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/15409.npy,0,train,authentic,1266,666,843156,3
24554,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24554.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/24554.npy,0,train,authentic,320,256,81920,1
12149,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12149.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/12149.npy,0,train,authentic,360,360,129600,1
12363,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/12363.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/12363.npy,1,train,forged,256,256,65536,0
58128,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/58128.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/58128.npy,1,train,forged,911,131,119341,1
61868,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/61868.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/61868.npy,0,train,authentic,684,512,350208,2
55165,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/55165.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/55165.npy,1,train,forged,750,274,205500,1
29220,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/29220.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/29220.npy,1,train,forged,256,256,65536,0
25388,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/25388.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/25388.npy,1,train,forged,512,514,263168,2
12798,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12798.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/12798.npy,0,train,authentic,2568,1912,4910016,4
156,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/156.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/156.npy,0,train,authentic,1600,1200,1920000,4
