case_id,image_path,mask_path,label,source,variant,width,height,area,area_bin
18440,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/18440.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/18440.npy,1,train,forged,1000,666,666000,3
16667,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16667.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/16667.npy,0,train,authentic,256,256,65536,0
38160,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/38160.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/38160.npy,0,train,authentic,1267,264,334488,2
7610,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/7610.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/7610.npy,0,train,authentic,1600,1200,1920000,4
38633,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/38633.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/38633.npy,0,train,authentic,1600,1200,1920000,4
32714,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/32714.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/32714.npy,0,train,authentic,1600,1200,1920000,4
42827,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/42827.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/42827.npy,0,train,authentic,1000,666,666000,3
13511,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13511.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13511.npy,0,train,authentic,3888,2592,10077696,4
36181,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/36181.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/36181.npy,0,train,authentic,256,256,65536,0
59710,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/59710.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/59710.npy,0,train,authentic,256,256,65536,0
10602,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/10602.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/10602.npy,1,train,forged,655,490,320950,2
19844,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19844.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/19844.npy,0,train,authentic,1000,666,666000,3
24960,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24960.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/24960.npy,0,train,authentic,1000,666,666000,3
732,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/732.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/732.npy,1,train,forged,2568,1912,4910016,4
48945,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/48945.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/48945.npy,0,train,authentic,320,256,81920,1
3087,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/3087.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/3087.npy,0,train,authentic,1083,212,229596,1
60076,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/60076.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/60076.npy,0,train,authentic,614,109,66926,0
31834,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/31834.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/31834.npy,0,train,authentic,717,106,76002,0
45602,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/45602.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/45602.npy,1,train,forged,664,512,339968,2
53398,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53398.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53398.npy,1,train,forged,256,256,65536,0
24934,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24934.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/24934.npy,0,train,authentic,256,256,65536,0
53206,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53206.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53206.npy,1,train,forged,1056,811,856416,3
41719,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/41719.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/41719.npy,1,train,forged,696,520,361920,2
46754,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/46754.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/46754.npy,1,train,forged,3888,2592,10077696,4
28412,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/28412.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/28412.npy,1,train,forged,1000,666,666000,3
41142,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/41142.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/41142.npy,1,train,forged,2568,1912,4910016,4
50471,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/50471.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/50471.npy,1,train,forged,489,98,47922,0
42340,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/42340.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/42340.npy,1,train,forged,779,512,398848,2
5772,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/5772.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/5772.npy,1,train,forged,678,512,347136,2
54689,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/54689.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/54689.npy,0,train,authentic,320,256,81920,1
37783,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/37783.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/37783.npy,0,train,authentic,483,251,121233,1
31354,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/31354.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/31354.npy,1,train,forged,256,256,65536,0
48562,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/48562.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/48562.npy,0,train,authentic,696,520,361920,2
44554,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/44554.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/44554.npy,1,train,forged,556,96,53376,0
53208,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53208.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53208.npy,1,train,forged,642,90,57780,0
39625,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/39625.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/39625.npy,0,train,authentic,256,256,65536,0
12019,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/12019.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/12019.npy,1,train,forged,1600,1200,1920000,4
1385,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1385.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/1385.npy,0,train,authentic,696,520,361920,2
31803,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/31803.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/31803.npy,1,train,forged,1600,1200,1920000,4
13020,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13020.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/13020.npy,0,train,authentic,416,96,39936,0
35850,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/35850.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/35850.npy,0,train,authentic,204,297,60588,0
54790,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/54790.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/54790.npy,1,train,forged,320,256,81920,1
350,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/350.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/350.npy,1,train,forged,1129,192,216768,1
20587,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20587.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/20587.npy,0,train,authentic,1000,666,666000,3
23976,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23976.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/23976.npy,0,train,authentic,514,512,263168,2
59715,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/59715.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/59715.npy,1,train,forged,522,512,267264,2
2910,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2910.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/2910.npy,0,train,authentic,944,311,293584,2
54527,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/54527.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/54527.npy,1,train,forged,512,513,262656,2
8266,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/8266.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/8266.npy,0,train,authentic,256,256,65536,0
19668,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19668.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/19668.npy,0,train,authentic,256,256,65536,0
22739,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/22739.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/22739.npy,1,train,forged,1600,1200,1920000,4
32979,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/32979.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/32979.npy,1,train,forged,586,488,285968,2
38283,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/38283.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/38283.npy,1,train,forged,2592,3888,10077696,4
53993,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53993.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53993.npy,1,train,forged,1169,90,105210,1
2032,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/2032.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/2032.npy,1,train,forged,2592,3888,10077696,4
28949,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/28949.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/28949.npy,1,train,forged,698,113,78874,1
12262,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12262.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/12262.npy,0,train,authentic,311,341,106051,1
53527,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/53527.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/53527.npy,1,train,forged,320,256,81920,1
42757,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/42757.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/42757.npy,1,train,forged,512,512,262144,1
40354,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/40354.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/40354.npy,0,train,authentic,541,105,56805,0
58419,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/58419.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/58419.npy,1,train,forged,1000,666,666000,3
54870,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/54870.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/54870.npy,1,train,forged,481,203,97643,1
65189,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/65189.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/65189.npy,0,train,authentic,1000,666,666000,3
36968,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/36968.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/36968.npy,0,train,authentic,3888,2592,10077696,4
20749,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20749.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/20749.npy,0,train,authentic,350,185,64750,0
1143,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_images/forged/1143.png,/home/hotson/kaggle_work/recodai-luc-scientific-image-forgery-detection/train_masks/1143.npy,1,train,forged,636,788,501168,3
